"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewImageUrls/33","reviewImageUrls/34","reviewImageUrls/35","reviewImageUrls/36","reviewImageUrls/37","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Gumuharjo, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur, Indonesia","Pantai","Pantai","7054773351316328923","Kabupaten Pacitan","ID","0x2e7bdde98e5438dd:0x61e796fc381a11db","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-wi1lHGJEXOJdV2DC1ZVb9cGj-dRw_qjg3R5ObjKkf3eiSXJLhwiMgaC4-6uPwtKcI0a4iuW7dbJdd86rbalJ8Vgar7c2-Oxf4nvAoKrUmvkmI0O8BIr6J6KFfjdFLxzwODi_l=w408-h306-k-no","false","false","id","0","-8.2402434","110.9829",,"Gumuharjo, Watukarung, Kecamatan Pringkuku","id","false","ChIJ3ThUjundey4R2xEaOPyW52E",,,"3 tahun lalu","2022-03-18T14:18:49.599Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJKAp0Q5fFION3raB6Q2457KlLTHbGmQTgv6nWooqBUVpCZHzO-RJ4UVI8oB6lccOvheW_i0bSm8u9v8EdSrk9Gq-bPPEj8VIQWp2DhUtefDHHeYjobH87eQkr4wc_B4ik-xZ-Bj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"11",,,"3951","2025-04-02T01:30:27.005Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Kasap/@-8.2460093,110.9917654,15.25z/data=!4m6!3m5!1s0x2e7bdde98e5438dd:0x61e796fc381a11db!8m2!3d-8.2402434!4d110.9829!16s%2Fg%2F11c20snssd?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur",,"false","Gak nyesel dari solo berangkat pagi sampai lokasi disuguhkan pemandangan secantik ini🥰 dengan tingket masuk per orang 10k bisa nikmatin 4 destinasi wisata sekaligus yakni kali cokel dimana para wisatawan yang ingin naik perahu dan susur sungai ini sampai laut pun juga bisa dengan merogoh kocek 20k per orang, menikmati indahnya pantai kasap baik dari sisir pantai maupun dari atas tebing ini oh iya kalian juga bisa banget lo ngecamp disini, disebelah pantai kasap ada pantai bercak, pas aku kesana pantai ini lumayan sepi padahal weekend karena mungkin akses jalannya yg belum bisa dilewati bus(mungkin)/ masih banyak yg belum tau pantai ini, dan satu lagi yaitu pantai watu karung. Gak bakal nyesel sampai sini. Rasa cape diperjalanan terbayarkan dengan indahnya pantai ini🥰",,"Pantai Kasap","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Kasap&query_place_id=ChIJ3ThUjundey4R2xEaOPyW52E",
"Gumuharjo, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur, Indonesia","Pantai","Pantai","7054773351316328923","Kabupaten Pacitan","ID","0x2e7bdde98e5438dd:0x61e796fc381a11db","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-wi1lHGJEXOJdV2DC1ZVb9cGj-dRw_qjg3R5ObjKkf3eiSXJLhwiMgaC4-6uPwtKcI0a4iuW7dbJdd86rbalJ8Vgar7c2-Oxf4nvAoKrUmvkmI0O8BIr6J6KFfjdFLxzwODi_l=w408-h306-k-no","false","true","id","0","-8.2402434","110.9829",,"Gumuharjo, Watukarung, Kecamatan Pringkuku","en","false","ChIJ3ThUjundey4R2xEaOPyW52E",,,"3 tahun lalu","2022-03-17T16:36:41.089Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJLvjOoFRn7PeduZRx3t25z_j_do-00ZQJ6RBCQjFLfpYH6QUs-OKfy7dgxpfwbULGy7-xd26zAqoZU3JmA9xaTqr73mQa4vzb7wVcaGR-N_k0wXKC55hHlW00mgMKjQ9tGuPOhd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"101",,,"3951","2025-04-02T01:30:27.005Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Kasap/@-8.2460093,110.9917654,15.25z/data=!4m6!3m5!1s0x2e7bdde98e5438dd:0x61e796fc381a11db!8m2!3d-8.2402434!4d110.9829!16s%2Fg%2F11c20snssd?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur",,"false","Wonderfull Indonesia, avoid visit in weekend for long queque","Wonderfull Indonesia, hindari kunjungan di akhir pekan untuk antrian panjang","Pantai Kasap","4.6","id","https://www.google.com/maps/search/?api=1&query=Pantai%20Kasap&query_place_id=ChIJ3ThUjundey4R2xEaOPyW52E",
"Gumuharjo, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur, Indonesia","Pantai","Pantai","7054773351316328923","Kabupaten Pacitan","ID","0x2e7bdde98e5438dd:0x61e796fc381a11db","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-wi1lHGJEXOJdV2DC1ZVb9cGj-dRw_qjg3R5ObjKkf3eiSXJLhwiMgaC4-6uPwtKcI0a4iuW7dbJdd86rbalJ8Vgar7c2-Oxf4nvAoKrUmvkmI0O8BIr6J6KFfjdFLxzwODi_l=w408-h306-k-no","false","false","id","0","-8.2402434","110.9829",,"Gumuharjo, Watukarung, Kecamatan Pringkuku","id","false","ChIJ3ThUjundey4R2xEaOPyW52E",,,"3 tahun lalu","2022-03-17T13:02:53.780Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"2",,,"3951","2025-04-02T01:30:27.005Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Kasap/@-8.2460093,110.9917654,15.25z/data=!4m6!3m5!1s0x2e7bdde98e5438dd:0x61e796fc381a11db!8m2!3d-8.2402434!4d110.9829!16s%2Fg%2F11c20snssd?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur",,"false","Mohon infonya lur. Kalo Mau ke pantai kasap apakah bisa di jangkau dengan mobil sedan. Dan gimana kondisi jalan nya apakah sudah bagus. Terimakasih sebelumnya bagi yg sudah berkenan jawab.",,"Pantai Kasap","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Kasap&query_place_id=ChIJ3ThUjundey4R2xEaOPyW52E",
"Gumuharjo, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur, Indonesia","Pantai","Pantai","7054773351316328923","Kabupaten Pacitan","ID","0x2e7bdde98e5438dd:0x61e796fc381a11db","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-wi1lHGJEXOJdV2DC1ZVb9cGj-dRw_qjg3R5ObjKkf3eiSXJLhwiMgaC4-6uPwtKcI0a4iuW7dbJdd86rbalJ8Vgar7c2-Oxf4nvAoKrUmvkmI0O8BIr6J6KFfjdFLxzwODi_l=w408-h306-k-no","false","true","id","0","-8.2402434","110.9829",,"Gumuharjo, Watukarung, Kecamatan Pringkuku","id","false","ChIJ3ThUjundey4R2xEaOPyW52E",,,"3 tahun lalu","2022-03-15T11:19:42.828Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJJlXJtXzNtYVC1fCn07Flw2daMDoQRvBWQy1aOzNe5v0m5EMLWOULovsdhS3NGjtoqWfHWv0iGDGEWQv2wSWaF6BtwQ1OtyDG5hsq9juwA6kWJyqHRYt4bNLg8B-yWH6cfYTt4u","https://lh3.googleusercontent.com/geougc-cs/AIHozJKOWCl6vyBHcIlnLged1fhPaPsWlllrFLGaJ50FLK2Jro2C3uTVlkCzqmbmbcmrjRjXjxF27Otl4Of7g95wS_9Y5xqMneUbhCtvkuAaqFvibkOjLc6MlE5Guh4ENQ-6SGv2YA_B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"78",,,"3951","2025-04-02T01:30:27.005Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Kasap/@-8.2460093,110.9917654,15.25z/data=!4m6!3m5!1s0x2e7bdde98e5438dd:0x61e796fc381a11db!8m2!3d-8.2402434!4d110.9829!16s%2Fg%2F11c20snssd?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur",,"false","Pantai yang cukup bagus view ya..",,"Pantai Kasap","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Kasap&query_place_id=ChIJ3ThUjundey4R2xEaOPyW52E",
"Gumuharjo, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur, Indonesia","Pantai","Pantai","7054773351316328923","Kabupaten Pacitan","ID","0x2e7bdde98e5438dd:0x61e796fc381a11db","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-wi1lHGJEXOJdV2DC1ZVb9cGj-dRw_qjg3R5ObjKkf3eiSXJLhwiMgaC4-6uPwtKcI0a4iuW7dbJdd86rbalJ8Vgar7c2-Oxf4nvAoKrUmvkmI0O8BIr6J6KFfjdFLxzwODi_l=w408-h306-k-no","false","true","id","0","-8.2402434","110.9829",,"Gumuharjo, Watukarung, Kecamatan Pringkuku","id","false","ChIJ3ThUjundey4R2xEaOPyW52E",,,"3 tahun lalu","2022-03-14T09:26:03.470Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJLV1fo0Q0RvjBhEyCEvnsubzGM61jJYZU1EVBkMvoNTZH2aiIjGXxY2C89TfEQHjdD2URWg95PmErI20HFVV_Xa0UxXsYE_4mxFEDqx-UJ_Iuj-n7prMhd28OXb3cIPTESQxExSoA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"183",,,"3951","2025-04-02T01:30:27.005Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Kasap/@-8.2460093,110.9917654,15.25z/data=!4m6!3m5!1s0x2e7bdde98e5438dd:0x61e796fc381a11db!8m2!3d-8.2402434!4d110.9829!16s%2Fg%2F11c20snssd?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur",,"false","Wisatanya okelah ya kalau buat nyantui sama keluarga atau libur kantoran.
Banyak warung menjual makanan dan minuman dengan harga yang sportif anti kentel2 klub, harganya dicantumin gaes, jadi gausa takut dikibulin.
Wisata bintang 5, parkiran bintang 3,warung2 sekitaran lokasi bintang 4.
Mantab 🔥",,"Pantai Kasap","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Kasap&query_place_id=ChIJ3ThUjundey4R2xEaOPyW52E",
"Gumuharjo, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur, Indonesia","Pantai","Pantai","7054773351316328923","Kabupaten Pacitan","ID","0x2e7bdde98e5438dd:0x61e796fc381a11db","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-wi1lHGJEXOJdV2DC1ZVb9cGj-dRw_qjg3R5ObjKkf3eiSXJLhwiMgaC4-6uPwtKcI0a4iuW7dbJdd86rbalJ8Vgar7c2-Oxf4nvAoKrUmvkmI0O8BIr6J6KFfjdFLxzwODi_l=w408-h306-k-no","false","true","id","0","-8.2402434","110.9829",,"Gumuharjo, Watukarung, Kecamatan Pringkuku","id","false","ChIJ3ThUjundey4R2xEaOPyW52E",,,"3 tahun lalu","2022-03-13T16:23:58.325Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJLYQ9scNbfdbB9ZtXxEhdo2b8kH1D8EItniMSDRdMQ6LKePlLe0mQo1oXCjBWNgiiV_CXcH0sX6m_EePDgjG92LFggrCQ9SeIrE6jp2ajKR7NLdAnfBb7ZPoLZi6XrN8L5w6lYy","https://lh3.googleusercontent.com/geougc-cs/AIHozJKib3JKM94n5uTLua_z1f5LOLnB7ExpwJtMgic3lXor60ieRaCEl-5bDX38kpcC0GWJGGbaONc3qIbsjpfwVIs4NLfxQEh6OcmU5yss2tNqrIKHl8mlf6SYOLinKS1FNjKpkljpRg","https://lh3.googleusercontent.com/geougc-cs/AIHozJIIidnPInNjmK292IlZ75HTJiLzPLC-tZjhngB5XWvsuJdAcskYqTpOKz11A0l7gaqmrIJKUHDiP1EIS4g2r06MAhl-fXCOvnVqKDjcUOloleZCsc_cSoNQY0oCE5zngwe5Srk","https://lh3.googleusercontent.com/geougc-cs/AIHozJKlvKK7wIUGd9FobpQgCONl6AWHW46sxZ15gaV9mtQcACSTqI3iaHs2JiLI42DKqEWZLcus2llSHKIliVvgUbbzQdbRM7b-9yE0LFrqBfkEyHd5ysbdSvQuPw9tV8XnPuau8mAaPA","https://lh3.googleusercontent.com/geougc-cs/AIHozJKNicfRd-HV_ozEkYW0zYWd0aX3UwqyB6DjrxXNlknlaYTu2dVa1_BlJbPumq-cbu6TtK0FuL6Sd33OBRNjTQgb3XVcjdXaDPHuGofMNF9XnMYX03HJiaqxZ192iKRXd_7gKclZ","https://lh3.googleusercontent.com/geougc-cs/AIHozJLJzl0uZ1LtoOnQf5v8Hh4-VrLCCppVuukZcPlmXYI6pShL3W9wGjIoX9Hn0Xjg8IW0apmDESsaizJp2FTp3dOIce5MHZpZbKCKmHjNHMUVblvWP6ZtgvTI7o6nA-eiFHo8iB7R","https://lh3.googleusercontent.com/geougc-cs/AIHozJI-alcg-qZqtZiqvqb-GQ-yrds7teHagt3KQPraSRKT-TEJn97PNDeugVVOX_KjRTyMRCBATMs5OiH16oywtEjGqx1i7-pL-uD_gycleR1SmLX9ZwOHoAvpSNOxTylxhpbwVHif","https://lh3.googleusercontent.com/geougc-cs/AIHozJLUCQqIKhCGlUGFp8JpvjVJ6aTTAR7X9i44SzaQ8fPbQpi-Vj2yQ422JAxrKa--w7JsKHIVgwkE9ajUFfG9f0itDhEu3oUgx3gPNHtlrs6a8oQJZ-Z9HixlBnaxbzObvAEiU4LKLw","https://lh3.googleusercontent.com/geougc-cs/AIHozJKkIn0PXh911uunRzw2bCfwI7QiyPVj1AcA5zPQDDhRZseIyU8LXk9eO9qEc84c2hx3O-SVvrrNTIhVOjC8USCBXnimkQ0ruK2IN028Mb42CnO6gfQwMKJ_RaicVHdgbS-bbVt7","https://lh3.googleusercontent.com/geougc-cs/AIHozJKEsiNC-DA0xH4p2mS7LzDtXZNTiTM-3VrIbrKMrp-WU3GkI3WojeS8bum1MajZXGVANsi_qYilfz8DJStsRuxafrsL-w2ci2mpcKy289jRH_deR-hlF4Ct0dX_jGW14GYVeASd","https://lh3.googleusercontent.com/geougc-cs/AIHozJIaXZh649icFLsjbdc1t_H4zXKs-yx07UsTj0a3t8sFrTQAImtVyK_y37I8VJfcHsEY6Cs2uSmtBXIGCouwGf4s9AMZ3-N6OYnGn5iu0ibIFtUfqf-Ia8J9rp-sQd4X3SVelP-0","https://lh3.googleusercontent.com/geougc-cs/AIHozJJp4dqKJpcP0BqdhLy0iKpWECOg_cyXFC1B13i7J-82LlZKwRi51CFOoRAYfd_Y2CCoQFD0Bva5BT9rpnM5lSL968nWGZZbYQVwGIPcdGymU91dbQ1W8VJa5Z1pdXKXUGg_Xg9p","https://lh3.googleusercontent.com/geougc-cs/AIHozJLzcTuRdMBJggEMXzB8BczOxrxlbN0fh4KL9XeWz5sPMKg7ihYpEo89HvEx-4h-U6HFqvNQ8bXkSv28vqmZCJZK1WLzyiybe0RZQGQOog9Krbtev6neD4J7j9OBPeQ4gAWL_fRj","https://lh3.googleusercontent.com/geougc-cs/AIHozJJzPZVed_RUhqnPR960DiJEvR5dfkgiajGfFzQU0aUKPfYvoS0RcLzH30cBww5_lgC5LYAMHBqk3jR29Gh9jYQDxeAVoxleLD-yBFNrXLY-wr5xXyMZBqJQ7g92weMayz8PE4SDFQ",,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"25",,,"3951","2025-04-02T01:30:27.005Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Kasap/@-8.2460093,110.9917654,15.25z/data=!4m6!3m5!1s0x2e7bdde98e5438dd:0x61e796fc381a11db!8m2!3d-8.2402434!4d110.9829!16s%2Fg%2F11c20snssd?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur",,"false","Pantai indah tersembunyi",,"Pantai Kasap","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Kasap&query_place_id=ChIJ3ThUjundey4R2xEaOPyW52E",
"Gumuharjo, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur, Indonesia","Pantai","Pantai","7054773351316328923","Kabupaten Pacitan","ID","0x2e7bdde98e5438dd:0x61e796fc381a11db","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-wi1lHGJEXOJdV2DC1ZVb9cGj-dRw_qjg3R5ObjKkf3eiSXJLhwiMgaC4-6uPwtKcI0a4iuW7dbJdd86rbalJ8Vgar7c2-Oxf4nvAoKrUmvkmI0O8BIr6J6KFfjdFLxzwODi_l=w408-h306-k-no","false","true","id","0","-8.2402434","110.9829",,"Gumuharjo, Watukarung, Kecamatan Pringkuku","id","false","ChIJ3ThUjundey4R2xEaOPyW52E",,,"3 tahun lalu","2022-03-13T05:59:08.614Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJJRUn_luRxz9B8SoRqcYS1H5kgdWlaP91hbJlIFwndU0RArpaxDwi7mN1Hl51UupjmDSNzzp6GSLAuRJ-C1wDza1DYOcjsPSg5wGhXMVbFiUEKF8t8nAwvUBPOaH12vo-qCRdWkgQ","https://lh3.googleusercontent.com/geougc-cs/AIHozJJ2K2VSVw5Vf6KyGBku4IcA2dHB7r5CB6MzGyzKvNxIa8QLv4bYQhI3X-6JtbYuwIUm27X20ur2nw2iByr3E7IooMwBZ6XFLVZ5EwteZL_ignkGSpSGftrjAMEvjsKNsFgBDwHL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"504",,,"3951","2025-04-02T01:30:27.005Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Kasap/@-8.2460093,110.9917654,15.25z/data=!4m6!3m5!1s0x2e7bdde98e5438dd:0x61e796fc381a11db!8m2!3d-8.2402434!4d110.9829!16s%2Fg%2F11c20snssd?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur",,"false","Indah sekali pemandangannga..tapi jauh dr kota",,"Pantai Kasap","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Kasap&query_place_id=ChIJ3ThUjundey4R2xEaOPyW52E",
"Gumuharjo, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur, Indonesia","Pantai","Pantai","7054773351316328923","Kabupaten Pacitan","ID","0x2e7bdde98e5438dd:0x61e796fc381a11db","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-wi1lHGJEXOJdV2DC1ZVb9cGj-dRw_qjg3R5ObjKkf3eiSXJLhwiMgaC4-6uPwtKcI0a4iuW7dbJdd86rbalJ8Vgar7c2-Oxf4nvAoKrUmvkmI0O8BIr6J6KFfjdFLxzwODi_l=w408-h306-k-no","false","false","id","0","-8.2402434","110.9829",,"Gumuharjo, Watukarung, Kecamatan Pringkuku",,"false","ChIJ3ThUjundey4R2xEaOPyW52E",,,"3 tahun lalu","2022-03-13T03:46:10.776Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"0",,,"3951","2025-04-02T01:30:27.005Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Kasap/@-8.2460093,110.9917654,15.25z/data=!4m6!3m5!1s0x2e7bdde98e5438dd:0x61e796fc381a11db!8m2!3d-8.2402434!4d110.9829!16s%2Fg%2F11c20snssd?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur",,"false",,,"Pantai Kasap","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Kasap&query_place_id=ChIJ3ThUjundey4R2xEaOPyW52E",
"Gumuharjo, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur, Indonesia","Pantai","Pantai","7054773351316328923","Kabupaten Pacitan","ID","0x2e7bdde98e5438dd:0x61e796fc381a11db","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-wi1lHGJEXOJdV2DC1ZVb9cGj-dRw_qjg3R5ObjKkf3eiSXJLhwiMgaC4-6uPwtKcI0a4iuW7dbJdd86rbalJ8Vgar7c2-Oxf4nvAoKrUmvkmI0O8BIr6J6KFfjdFLxzwODi_l=w408-h306-k-no","false","false","id","0","-8.2402434","110.9829",,"Gumuharjo, Watukarung, Kecamatan Pringkuku",,"false","ChIJ3ThUjundey4R2xEaOPyW52E",,,"3 tahun lalu","2022-03-12T08:54:18.524Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"2",,,"3951","2025-04-02T01:30:27.005Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Kasap/@-8.2460093,110.9917654,15.25z/data=!4m6!3m5!1s0x2e7bdde98e5438dd:0x61e796fc381a11db!8m2!3d-8.2402434!4d110.9829!16s%2Fg%2F11c20snssd?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur",,"false",,,"Pantai Kasap","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Kasap&query_place_id=ChIJ3ThUjundey4R2xEaOPyW52E",
"Gumuharjo, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur, Indonesia","Pantai","Pantai","7054773351316328923","Kabupaten Pacitan","ID","0x2e7bdde98e5438dd:0x61e796fc381a11db","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-wi1lHGJEXOJdV2DC1ZVb9cGj-dRw_qjg3R5ObjKkf3eiSXJLhwiMgaC4-6uPwtKcI0a4iuW7dbJdd86rbalJ8Vgar7c2-Oxf4nvAoKrUmvkmI0O8BIr6J6KFfjdFLxzwODi_l=w408-h306-k-no","false","true","id","0","-8.2402434","110.9829",,"Gumuharjo, Watukarung, Kecamatan Pringkuku","id","false","ChIJ3ThUjundey4R2xEaOPyW52E",,,"3 tahun lalu","2022-03-11T08:03:33.205Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJJFeUmvRgWrfwtojg811saXZtGCrRqO9tmp7GOeZrOMOf5QCirjKW3NvwJfhrrexrKjm7AOkTaQ7tZ0MLvSmBHFo8enDO5p_F_DHC-9LGsjRFhSOIL8T6sZbFXtWc1ZvVyZltM","https://lh3.googleusercontent.com/geougc-cs/AIHozJKpD42eUsXM0qnYcDz_XvGNQPcobFW4b10_KL_T9a747Njo_2t2z1Zxdu5pwTz5XoJUyJtHJE9dnEqT9ivGljHSjXI8xwkLoW6h_rAk1SLuKMhU25kJ3v2sIISlRDhrjz2zPPIY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"184",,,"3951","2025-04-02T01:30:27.005Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Kasap/@-8.2460093,110.9917654,15.25z/data=!4m6!3m5!1s0x2e7bdde98e5438dd:0x61e796fc381a11db!8m2!3d-8.2402434!4d110.9829!16s%2Fg%2F11c20snssd?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur",,"false","Raja ampatnya pacitan",,"Pantai Kasap","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Kasap&query_place_id=ChIJ3ThUjundey4R2xEaOPyW52E",
"Gumuharjo, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur, Indonesia","Pantai","Pantai","7054773351316328923","Kabupaten Pacitan","ID","0x2e7bdde98e5438dd:0x61e796fc381a11db","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-wi1lHGJEXOJdV2DC1ZVb9cGj-dRw_qjg3R5ObjKkf3eiSXJLhwiMgaC4-6uPwtKcI0a4iuW7dbJdd86rbalJ8Vgar7c2-Oxf4nvAoKrUmvkmI0O8BIr6J6KFfjdFLxzwODi_l=w408-h306-k-no","false","false","id","0","-8.2402434","110.9829",,"Gumuharjo, Watukarung, Kecamatan Pringkuku",,"false","ChIJ3ThUjundey4R2xEaOPyW52E",,,"3 tahun lalu","2022-03-10T12:38:58.766Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"0",,,"3951","2025-04-02T01:30:27.005Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Kasap/@-8.2460093,110.9917654,15.25z/data=!4m6!3m5!1s0x2e7bdde98e5438dd:0x61e796fc381a11db!8m2!3d-8.2402434!4d110.9829!16s%2Fg%2F11c20snssd?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur",,"false",,,"Pantai Kasap","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Kasap&query_place_id=ChIJ3ThUjundey4R2xEaOPyW52E",
"Gumuharjo, Watukarung, Kec. Pringkuku, Kabupaten Pacitan, Jawa Timur, Indonesia","Pantai","Pantai","7054773351316328923","Kabupaten Pacitan","ID","0x2e7bdde98e5438dd:0x61e796fc381a11db","https://lh3.googleusercontent.com/gps-cs-s/AB5caB-wi1lHGJEXOJdV2DC1ZVb9cGj-dRw_qjg3R5ObjKkf3eiSXJLhwiMgaC4-6uPwtKcI0a4iuW7dbJdd86rbalJ8Vgar7c2-Oxf4nvAoKrUmvkmI0O8BIr6J6KFfjdFLxzwODi_l=w408-h306-k-no","false","true","id","0","-8.2402434","110.9829",,"Gumuharjo, Watukarung, Kecamatan Pringkuku","id","false","ChIJ3ThUjundey4R2xEaOPyW52E",,,"3 tahun lalu","2022-03-07T21:54:25.290Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"90",,,"3951","2025-04-02T01:30:27.005Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Kasap/@-8.2460093,110.9917654,15.25z/data=!4m6!3m5!1s0x2e7bdde98e5438dd:0x61e796fc381a11db!8m2!3d-8.2402434!4d110.9829!16s%2Fg%2F11c20snssd?entry=ttu&g_ep=EgoyMDI1MDMzMC4wIKXMDSoASAFQAw%3D%3D","5","Jawa Timur",,"false","Indah, asri dan alami",,"Pantai Kasap","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Kasap&query_place_id=ChIJ3ThUjundey4R2xEaOPyW52E",
