"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewImageUrls/33","reviewImageUrls/34","reviewImageUrls/35","reviewImageUrls/36","reviewImageUrls/37","reviewImageUrls/38","reviewImageUrls/39","reviewImageUrls/40","reviewImageUrls/41","reviewImageUrls/42","reviewImageUrls/43","reviewImageUrls/44","reviewImageUrls/45","reviewImageUrls/46","reviewImageUrls/47","reviewImageUrls/48","reviewImageUrls/49","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","false","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan","id","false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"setahun lalu","2023-10-08T08:07:04.149Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJJQFtFXqIELkxpGnJA5nP5KtcCAY0O_L5Tdcda1x2DTrVLiLPPTnmeeOh9mK90hJUL-xXlfUABbIJIlg5l72hBJP4Soxr2PT4YQMizrESX_zq5I-si6ln699Kfxj4y3_CVp7t7X","https://lh3.googleusercontent.com/geougc-cs/AIHozJJdNtwCJspOOEWaorm8e1M8NhgUkh4Xu5yXhwx0WxuBbCWfWmCVWbQyU0V1Zr9dG7mAWRul87XoDi5UkC4mzF9jBWn1VGOfyYNI4ns2ou86alZJ1a4ULJwSmgMqrqy08NUXWKs7","https://lh3.googleusercontent.com/geougc-cs/AIHozJJ3LoByjM6ZXgkDLTi_v8ooPFLh9CM_hlJsDsKAexKmmTvNv_p5bXIueuVUlowDO_VekUWICYY4jH68cSL0o9yTWY4dLj1HaEmu5sFnQfA9kM9COBUGsWpF1cuN0BM07HpW3JyueA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"3",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Pringkuku","false","Pengalaman pertama bawa anak ke pantai.. dan nyamaan ✨
Pedagang di sepanjang bibir pantai dengan harga yg wajar dan enaak 😁",,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","false","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan",,"false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"setahun lalu","2023-10-06T14:30:10.853Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"0",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","4","Jawa Timur","Pringkuku","false",,,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","false","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan","id","false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"setahun lalu","2023-10-01T15:52:02.816Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJJbc2mgMCQwArB2e9qFbafJfzx6lKvljU9mLzCYmG5BvWILSkmSBC1Acf3TM1tIjwPLakLD8bgPkun--BjBDZyB-pMjQvdVnTiaSquN3O8bDcSmZ0lP4sqRBUtTSdGo2GWKPO84","https://lh3.googleusercontent.com/geougc-cs/AIHozJIS4kTOBk0iCzaHvIQWXLRtaGGuMMouA9c_Byc7dfvby1l2PJzbNN6tmvnbYSGl34-aoA2ztMsCDaSDuY_OXDbUSbiFe8R0ZEIwnAt_1ByvIAM2-J6hu1rRy4qC4Ji0NxQhfZB-","https://lh3.googleusercontent.com/geougc-cs/AIHozJJ-9hrKJJtj3C3qbpdB07ewZVTfja-pfsny2qXT7aR7-Hzyy3TPE8Z_8R-VQmEb81cupyS8dtul2Idw2pmW1n6AxbTZY2zm4FvRg-ekrzPJsTrq9cXMlA4A3Od3jbaF-5EIlw8v",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"3",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Pringkuku","false","Indah pantainya. Pas surut banyak Patrick, bulu babi, siput laut, nyonya puff, ikan-ikan kecil lain juga banyak. Suka tempatnya, anak-anak betah banget maen di pantai ini. Nggak nyesel coba cari pantai yang banyak karang dan ikan kecil dan muncul nama Pantai Watu Karung. Alhasil langsung gas kesana.",,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","true","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan","id","false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"setahun lalu","2023-10-01T13:24:26.827Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJK6unN00ywGrViLcy_VCYxU6NZObYA0khfGu6P4FbcUyvBaxyJS6CiPIlxnJtulaSskJPYdB-GOkOrULxKo3ZJjvKyqzEhQurzZWSvwYsirkiKlms_pDcODV6vB0vYKTEf09_9f","https://lh3.googleusercontent.com/geougc-cs/AIHozJJYDqpjHFpZwMiVKW4kz98SD7SOhwtUp7NBWXnW1BwBwmOfRR-SJxJiBu2WjVlmxgKmW8MsHrKtu4Ocw2SctRpTbwF_VkCRA1gbSY7J0feqDhpCMe3dfIdfqGGBhVFiBp0zo9wG","https://lh3.googleusercontent.com/geougc-cs/AIHozJKzJmKX8QhRicrkkuZkJpJ7QHXbmIBlkmSLqkwD6Rmzi6qBSyjueCrthfKdPlaG1XXXVnTK3GgrBWkgVEwi-hxbrXeRlhoOcVw5zRxyBPjQrPwOz5WHcQOqC20dhRHqu69RON3Kog","https://lh3.googleusercontent.com/geougc-cs/AIHozJKAhorfUxx2Y0XcdvfgUz7Qh3TqBKo_gUeNchjSVf3G6CnEwUUeUFfdUcKqW3OT6YxiSYPe29ovX5jT0sbtH-EmH4DsXitt4ocgxaJp2KGvxdJy5w9LzWngpi4rYIR9tlbRTy1c","https://lh3.googleusercontent.com/geougc-cs/AIHozJJcO3C33s8Z-cNlYRad6dYv5Elpw4sMpZLwtZFtnhzPwg1GZ83sw0gY4LU6NpW18KVzBGplh93nH_mAaJb84UykX4RMP2CA8Cr2heOUeMaMWeesCr94u1mpsFIqkfpdtxeV-xpKLQ","https://lh3.googleusercontent.com/geougc-cs/AIHozJJhwga8Z1LU4M0IhkbT4sYXutSNsyNmrtXNRndrDp_6gHfQufqRnPe8y8d-a63AGlnAy8gPJXqo8TInWFpWPlyt2g5RJohpUCK0BQBl35G4k2Z_XzsFPbg0VJPUfofryeKCkEwr","https://lh3.googleusercontent.com/geougc-cs/AIHozJIT0f2KS2hP5CMXutBKjb1WnGD07oPPTfojDQ5HArHCXSRHAVYQEQCLdpii54I96F6Ndrgoei2DQux8r76Ff63s4-BBLXldelW7Hle48ngHT5p6S2u7xgkLH_g5MNMopGhsMCpLcQ","https://lh3.googleusercontent.com/geougc-cs/AIHozJJn5u0GOLuPap6xJrd0uVCnQ2LqUmfAGzTrvjfVuH7UZXr8Jz6lKSmvf3AkhSxS0j0liKznoPCZLIe0eTRFLv52tMxRnFeEXh_WGv9NRrMypNJAyIol50Ln_oLa56WIZqrzzClQ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"109",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Pringkuku","false","Pantai yang cantik bangett",,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","true","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan","id","false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"setahun lalu","2023-10-01T12:28:03.268Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJJSRS_q_S_0vrV_Q20tI5eUwiMyYHhXfRZhRLdr3b9Y1gmg2_K-G0Etmk3oKKKnQZ_ahYbaNAsrmHHI68DoVBOZzMoZxCRZvRbdSuTHKtwICMqY1wKdfmPs3gkpY_cYAiTnQQSb","https://lh3.googleusercontent.com/geougc-cs/AIHozJLBYZwywVQCuJRbxSAP7FOrc5fmPXdyUg7CmS-_b96EsYFb2lIxulGjXR792qGHYQ-B6m3_3O_LrgmNxYT_OBDl-Nsz5q4ywgPh16Cy5D6bwgKJgRio3GRAL94zt2a9ST6FeC0lAQ","https://lh3.googleusercontent.com/geougc-cs/AIHozJIHwJtQUHlDhBPYHGPyhsqQl9_xEbTlBiAs8wI8BsOcNLf2DLiXLeSY6l8zkEjnGyTM1roJEvTaeiXW_Wzw25UFjW6Gak4wH74QyMRoVHDvr5vkxscXmLTlKDuqAIvVTISWvCKl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"323",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","4","Jawa Timur","Pringkuku","false","Sampai sini air mulai surut, lumayan bisa main air sambil cari ikan. Tidak dekat dengan ombak, hanya saja kamar mandi terbatas",,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","false","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan","id","false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"setahun lalu","2023-09-30T12:34:53.952Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"2",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Pringkuku","false","Bagus view nya",,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","true","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan",,"false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"setahun lalu","2023-09-27T05:40:50.941Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"24",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","3","Jawa Timur","Pringkuku","false",,,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","true","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan","en","false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"setahun lalu","2023-09-27T03:20:02.303Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJKRRw3vSZP87WqhFpT7AGlWoIzCvh6pc4CTEiLE0jgdsHwJK6xqyY1CcIN7dEOYNH8qiZ4PJMnjwZ1G1-9TN5gAqmiwubfpB8qHB5j-iZNNHF0Teu8qOj06_MvlUbGVLiNzjxof","https://lh3.googleusercontent.com/geougc-cs/AIHozJJaMXzpHwfRvtrX_gK6WNTPbWS5xV6hXePUEAA1o-4qmDm11zoqfwQkWEE5sjdO0BsLu0-WJUNbt_PXoXZbuuVpyrwNESc29ltidnVCqdT8XvJ6XTPK8RSulk35z9rrr8IUteXk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"105",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Pringkuku","false","A truly magical beach in Pacitan with white sandy beach & nice barrels for surfing. Definitely a must-go when visit Pacitan!","Pantai yang benar-benar ajaib di Pacitan dengan pantai berpasir putih & tempat berselancar yang bagus. Pastinya wajib dikunjungi ketika mengunjungi Pacitan!","Pantai Watu Karung","4.6","id","https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","true","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan","id","false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"setahun lalu","2023-09-26T11:25:18.430Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"212",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","3","Jawa Timur","Pringkuku","false","Touring motor ke sini walau jalan ke sini seru seru menegangkan dan juga kecil jalan aspalnya karena di pelosok pantainya.
Airnya jernih banyak bule bermain ski air di sini.",,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","true","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan","en","false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"setahun lalu","2023-09-24T11:55:14.973Z",,,,,"https://lh3.googleusercontent.com/geougc-cs/AIHozJKGeoV5m01fyi21q9schIXTPKF54A2EWZXcM6l_9YcZfJFgzuKP_clxeL3RwdZ3Ud4mm6dP4ADuUhXZzI1_gTBZmNzosQW3vXXJ6bQNxV0Sun4z5AkSB4WsQn9exMBSqI8ox8xx","https://lh3.googleusercontent.com/geougc-cs/AIHozJJMh80cpCbE81lRjwsykaumb65ndDK932fMuuJtSpD963ifQ5KXHNjED1ZopXl36NnJSSGO-enZadENOJqQ4COzcgn_sMB_cQTeYdpauJTI264BLlWvFS58o50PFihkOKx4XjAJGw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"35",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","4","Jawa Timur","Pringkuku","false","Good Beach","Pantai yang bagus","Pantai Watu Karung","4.6","id","https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","false","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan",,"false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"setahun lalu","2023-09-24T10:36:26.906Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"0",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Pringkuku","false",,,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","true","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan",,"false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"setahun lalu","2023-09-19T11:29:42.707Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"5",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Pringkuku","false",,,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
"Pringkuku, Ketro, Watukarung, Kec. Pacitan, Kabupaten Pacitan, Jawa Timur 63552, Indonesia","Pantai","Pantai","8976464376627943994","Kabupaten Pacitan","ID","0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a","https://lh3.googleusercontent.com/p/AF1QipN0S7b5N1WPTA6_P2hyIZmVXoohfj6AXpDLOoAg=w423-h240-k-no","false","false","id","0","-8.2369236","110.9732122",,"Ketro, Watukarung, Kecamatan Pacitan","id","false","ChIJ1y-Hlr_dey4ROlrbi8rOknw","63552",,"setahun lalu","2023-09-16T00:00:57.477Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google",,,"11",,,"5301","2025-04-01T10:22:14.684Z","Direct Detail URL: https://www.google.com/maps/place/Pantai+Watu+Karung/@-8.2369021,110.9629125,15z/data=!3m1!4b1!4m6!3m5!1s0x2e7bddbf96872fd7:0x7c92ceca8bdb5a3a!8m2!3d-8.2369236!4d110.9732122!16s%2Fg%2F11b7tsy95k?entry=ttu&g_ep=EgoyMDI1MDMyNS4xIKXMDSoASAFQAw%3D%3D","5","Jawa Timur","Pringkuku","false","Tempat Favorit ngepantai.
View 😍
Ombak Ramah.
Warga Ramah""",,"Pantai Watu Karung","4.6",,"https://www.google.com/maps/search/?api=1&query=Pantai%20Watu%20Karung&query_place_id=ChIJ1y-Hlr_dey4ROlrbi8rOknw",
